"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.881188118811881,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.791466940966491,"Preprocessor1_Model1"
"3","roc_auc","binary",0.936274509803922,"Preprocessor1_Model1"
"4","tss_max","binary",0.798319327731092,"Preprocessor1_Model1"
