"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.90937019969278,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.760921491236057,"Preprocessor1_Model1"
"3","roc_auc","binary",0.880277507828528,"Preprocessor1_Model1"
"4","tss_max","binary",0.61734693877551,"Preprocessor1_Model1"
