"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.871244635193133,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.817161997156908,"Preprocessor1_Model1"
"3","roc_auc","binary",0.887185425351243,"Preprocessor1_Model1"
"4","tss_max","binary",0.612011733827389,"Preprocessor1_Model1"
