"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.490740740740741,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.376774747016249,"Preprocessor1_Model1"
"3","roc_auc","binary",0.750617283950617,"Preprocessor1_Model1"
"4","tss_max","binary",0.433333333333333,"Preprocessor1_Model1"
