"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.87962962962963,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.888363792966935,"Preprocessor1_Model1"
"3","roc_auc","binary",0.803703703703704,"Preprocessor1_Model1"
"4","tss_max","binary",0.5,"Preprocessor1_Model1"
