"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.776595744680851,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.617882493737317,"Preprocessor1_Model1"
"3","roc_auc","binary",0.882255389718076,"Preprocessor1_Model1"
"4","tss_max","binary",0.739082365948037,"Preprocessor1_Model1"
