"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.926315789473684,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.551682305157544,"Preprocessor1_Model1"
"3","roc_auc","binary",0.872659176029963,"Preprocessor1_Model1"
"4","tss_max","binary",0.777153558052434,"Preprocessor1_Model1"
