"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.961538461538462,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.832272495242261,"Preprocessor1_Model1"
"3","roc_auc","binary",0.96821046862154,"Preprocessor1_Model1"
"4","tss_max","binary",0.917511647026583,"Preprocessor1_Model1"
