"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.726851851851852,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.87680257984543,"Preprocessor1_Model1"
"3","roc_auc","binary",0.786902573529412,"Preprocessor1_Model1"
"4","tss_max","binary",0.503676470588235,"Preprocessor1_Model1"
