"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.805555555555556,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.960926570311673,"Preprocessor1_Model1"
"3","roc_auc","binary",0.878630514705882,"Preprocessor1_Model1"
"4","tss_max","binary",0.6125,"Preprocessor1_Model1"
