"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.841666666666667,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.894253477501796,"Preprocessor1_Model1"
"3","roc_auc","binary",0.884425918908677,"Preprocessor1_Model1"
"4","tss_max","binary",0.664266767715044,"Preprocessor1_Model1"
