"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.793991416309013,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.959474852043159,"Preprocessor1_Model1"
"3","roc_auc","binary",0.856770109618651,"Preprocessor1_Model1"
"4","tss_max","binary",0.545406824146982,"Preprocessor1_Model1"
