"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.900900900900901,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.499811529557398,"Preprocessor1_Model1"
"3","roc_auc","binary",0.946236559139785,"Preprocessor1_Model1"
"4","tss_max","binary",0.849462365591398,"Preprocessor1_Model1"
