"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.936936936936937,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.886256132208506,"Preprocessor1_Model1"
"3","roc_auc","binary",0.975507765830346,"Preprocessor1_Model1"
"4","tss_max","binary",0.89247311827957,"Preprocessor1_Model1"
