"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.905362776025237,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.936296866013987,"Preprocessor1_Model1"
"3","roc_auc","binary",0.919851566152408,"Preprocessor1_Model1"
"4","tss_max","binary",0.7414095371669,"Preprocessor1_Model1"
