"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.889589905362776,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.941868086114525,"Preprocessor1_Model1"
"3","roc_auc","binary",0.925929172510519,"Preprocessor1_Model1"
"4","tss_max","binary",0.731708742402992,"Preprocessor1_Model1"
