"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.853211009174312,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.822365387779694,"Preprocessor1_Model1"
"3","roc_auc","binary",0.874847374847375,"Preprocessor1_Model1"
"4","tss_max","binary",0.604395604395604,"Preprocessor1_Model1"
