"","var","importance","mean","sd","min","q25","med","q75","max"
"1","dfs",41.15,0.530192812441768,0.0310775490462018,0.483218613839245,0.524461345940147,0.526200160139672,0.55802220893332,0.559061733356454
"2","sst",24.52,0.720081942275152,0.0385221310470796,0.667193883768757,0.710320186147997,0.721984767511163,0.726015095302205,0.774895778645637
"3","log_depth",17.9,0.795684900213372,0.0223022250778707,0.76692131516813,0.777160823503194,0.806090914282735,0.810210456872322,0.818040991240482
"4","tbtm",10.37,0.881619271282852,0.0144340887574139,0.867067643157215,0.867932316657346,0.880440346904274,0.896008384857937,0.896647664837487
"5","mld",3.28,0.962497698798134,0.0080546292399567,0.949956532676709,0.96033079274235,0.963290927110007,0.96924154617733,0.969668695284275
"6","sbtm",2.46,0.971862428530333,0.00168478473801913,0.969774539131908,0.970617098665331,0.972332765424298,0.972544001287732,0.974043738142395
"7","xbtm",0.32,0.996356270548179,0.00067546317551776,0.995452214709361,0.995894149038074,0.99648788581348,0.996887719169258,0.997059384010724
"8","sss",0,0.999988870670215,2.59137218250746e-06,0.999986336562281,0.999987215808273,0.999988123064254,0.999989764670535,0.999992913245735
"9","u",0,1,0,1,1,1,1,1
"10","v",0,0.999981241280681,2.28748653199889e-06,0.999977313350099,0.999981271157632,0.999982063339317,0.999982562259467,0.999982996296891
