"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.903073286052009,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.915380081471842,"Preprocessor1_Model1"
"3","roc_auc","binary",0.919510098839708,"Preprocessor1_Model1"
"4","tss_max","binary",0.696691018478728,"Preprocessor1_Model1"
