"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.873239436619718,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.893748421226155,"Preprocessor1_Model1"
"3","roc_auc","binary",0.730769230769231,"Preprocessor1_Model1"
"4","tss_max","binary",0.430769230769231,"Preprocessor1_Model1"
