"","var","importance","mean","sd","min","q25","med","q75","max"
"1","fish_biomass",27.08,0.64845635462174,0.0314717845130735,0.625080539897928,0.636439513979216,0.636653766114199,0.640288719664675,0.70381923345268
"2","sst",26.51,0.655885677884805,0.0411168051909785,0.603395124253034,0.634200870082583,0.647091268081466,0.694408769023305,0.700332357983639
"3","dfs",22.7,0.705429352407946,0.0498985840853707,0.628583439955363,0.699743927517475,0.70137803204733,0.737381259893049,0.76006010262651
"4","u",9.58,0.875598472507557,0.0231875344093049,0.842059824629265,0.868849285284747,0.872043071153577,0.895717452662401,0.899322728807793
"5","v",9.02,0.882876095759936,0.0253289871177229,0.855265992260305,0.858578070665366,0.887857636281089,0.899719328058461,0.912959451534457
"6","mld",2.78,0.963887962295396,0.0070097903685372,0.954978113018047,0.958249915776986,0.965857657712858,0.969083810697745,0.971270314271343
"7","tbtm",1.91,0.975166528983981,0.00467592473581457,0.971415337607503,0.972283745388076,0.973127926491066,0.976088691879294,0.982916943553965
"8","xbtm",0.4,0.994771558344364,0.00532482689949055,0.985884006442599,0.994933790623612,0.995228012345294,0.99885695886863,0.998955023441687
"9","sss",0,1,0,1,1,1,1,1
"10","sbtm",0,1,0,1,1,1,1,1
"11","depth",0,1,0,1,1,1,1,1
"12","log_depth",0,1,0,1,1,1,1,1
