"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.957975986277873,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.931213668754045,"Preprocessor1_Model1"
"3","roc_auc","binary",0.92458212793314,"Preprocessor1_Model1"
"4","tss_max","binary",0.690935390549662,"Preprocessor1_Model1"
