"","var","importance","mean","sd","min","q25","med","q75","max"
"1","brick_sst",17.64,0.796440866603164,0.0104502943257147,0.78249084092115,0.790229198361307,0.798359261074429,0.801466338703045,0.809658693955889
"2","dfs",67.64,0.219529206176144,0.00838590780558915,0.210485411244856,0.213955994028563,0.216773708533255,0.225985194978552,0.230445722095495
"3","brick_u",5.98,0.930983516848561,0.00212700115003773,0.927994632658784,0.930495581727675,0.930523369405622,0.932257940822926,0.933646059627799
"4","brick_v",1.44,0.983442030744516,0.00201019742049108,0.981227546526771,0.982106435571822,0.982759864338243,0.985393052743872,0.98572325454187
"5","brick_xbtm",7.3,0.915763673608779,0.011217983290026,0.898452379388256,0.912081355747679,0.918437782398026,0.92216849642602,0.927678354083914
