"","var","importance","mean","sd","min","q25","med","q75","max"
"1","brick_sst",3.39,0.965329098930615,0.00107034238264488,0.964131172749107,0.964680174041385,0.964919189966903,0.966380367563914,0.966534590331766
"2","dfs",75.98,0.222166144282335,0.0117540949977799,0.206500466910603,0.214336259989214,0.225922494808301,0.227735397317287,0.236336102386269
"3","brick_u",15.12,0.845257350122998,0.00447996160908512,0.837919841960042,0.844815924193432,0.845951993223287,0.848220607583881,0.849378383654348
"4","brick_v",3.78,0.961304688250071,0.00280167834021778,0.957994511907637,0.95921103386965,0.961921253677036,0.962246108349321,0.965150533446711
"5","brick_xbtm",1.73,0.982248684185067,0.00105437345103797,0.981248173455135,0.98162265340104,0.981665954831974,0.982983275801722,0.983723363435461
