"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.795348837209302,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.909516501106856,"Preprocessor1_Model1"
"3","roc_auc","binary",0.887268518518519,"Preprocessor1_Model1"
"4","tss_max","binary",0.65,"Preprocessor1_Model1"
