"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.853333333333333,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.685528785320066,"Preprocessor1_Model1"
"3","roc_auc","binary",0.858208955223881,"Preprocessor1_Model1"
"4","tss_max","binary",0.701492537313433,"Preprocessor1_Model1"
