"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.897550111358575,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.858984377252964,"Preprocessor1_Model1"
"3","roc_auc","binary",0.814493698392003,"Preprocessor1_Model1"
"4","tss_max","binary",0.473967840069535,"Preprocessor1_Model1"
