"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.89532293986637,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.876718861203034,"Preprocessor1_Model1"
"3","roc_auc","binary",0.908822251195133,"Preprocessor1_Model1"
"4","tss_max","binary",0.69986962190352,"Preprocessor1_Model1"
