"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.901098901098901,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.624969864744942,"Preprocessor1_Model1"
"3","roc_auc","binary",0.917452830188679,"Preprocessor1_Model1"
"4","tss_max","binary",0.754245283018868,"Preprocessor1_Model1"
