"","var","importance","mean","sd","min","q25","med","q75","max"
"1","sst",60.34,-0.0512006257560839,0.0797441214491099,-0.17917792420689,-0.054486619889533,-0.0531247831748721,0.00605601871614177,0.0247301797747333
"2","log_depth",14.74,0.743197806754804,0.0289206497501236,0.702373666466554,0.727256463859448,0.748922645294466,0.762027403960791,0.775408854192761
"3","mld",11.17,0.805394998655427,0.0210247528100015,0.777392461087562,0.796193637870329,0.801758716563392,0.820707689563869,0.830922488191985
"4","sss",5.84,0.898199068568972,0.0244170105388055,0.859666275641906,0.894166535338757,0.900388035475591,0.912738912585119,0.924035583803489
"5","xbtm",2.41,0.958011492917912,0.00623859934028559,0.946975043172687,0.959227053225346,0.961028171970451,0.961139112149917,0.961688084071157
"6","dfs",2.26,0.960555570656116,0.0108755278317344,0.950583564550162,0.954326817047135,0.955264625771016,0.965139874283439,0.977462971628828
"7","tbtm",1.6,0.972166873663969,0.00588092520240758,0.963621416158268,0.970888473452656,0.970939316861042,0.976948203092101,0.978436958755776
"8","u",1.55,0.972919417148394,0.00798456954091898,0.964064881830933,0.967377622092791,0.971239761972066,0.97832499490213,0.983589824944049
"9","fish_biomass",0.08,0.998619267505205,0.000216442969769985,0.998312115660807,0.998521355409552,0.998626046489699,0.998773134188584,0.998863685777382
"10","sbtm",0,1,0,1,1,1,1,1
"11","v",0,1,0,1,1,1,1,1
