"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.715942028985507,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.837559994590441,"Preprocessor1_Model1"
"3","roc_auc","binary",0.810074074074074,"Preprocessor1_Model1"
"4","tss_max","binary",0.482777777777778,"Preprocessor1_Model1"
