"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.775,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.887543694557499,"Preprocessor1_Model1"
"3","roc_auc","binary",0.873436907919667,"Preprocessor1_Model1"
"4","tss_max","binary",0.632815460401667,"Preprocessor1_Model1"
