"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.86685552407932,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.911802637353552,"Preprocessor1_Model1"
"3","roc_auc","binary",0.909607696151924,"Preprocessor1_Model1"
"4","tss_max","binary",0.655463934699317,"Preprocessor1_Model1"
