"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.919191919191919,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.203531379376409,"Preprocessor1_Model1"
"3","roc_auc","binary",0.96690518783542,"Preprocessor1_Model1"
"4","tss_max","binary",0.906976744186046,"Preprocessor1_Model1"
