"","var","importance","mean","sd","min","q25","med","q75","max"
"1","brick_sst",7.31,0.827207965871144,0.00546978991665451,0.821624449430689,0.822211259640054,0.828469929884935,0.828823729255039,0.834910461145005
"2","dfs",38.38,0.0923780159109182,0.0104413571483051,0.0842917205726365,0.0864946676727757,0.0895902869182655,0.0910636738513637,0.110449730539549
"3","vel_mag",33.11,0.216938669421193,0.00781336544191756,0.206594543030415,0.21165530015017,0.217930026762972,0.22348579285258,0.225027684309826
"4","brick_xbtm",21.2,0.498704055092307,0.0187240346118736,0.480170760436812,0.490568285951441,0.490602390839015,0.503390100039697,0.528788738194571
