"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.861921097770154,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.925735004300149,"Preprocessor1_Model1"
"3","roc_auc","binary",0.919659690799397,"Preprocessor1_Model1"
"4","tss_max","binary",0.698175904977376,"Preprocessor1_Model1"
