"","var","importance","mean","sd","min","q25","med","q75","max"
"1","v",24.23,0.825771002922542,0.0305554597393003,0.784196039615973,0.809814894259479,0.825977412166603,0.847072341864674,0.861794326705979
"2","dfs",23,0.834616266476199,0.0199097609203974,0.804544872822651,0.829949005900997,0.833480685311397,0.849837472266425,0.855269296079524
"3","mld",16.7,0.879913496577296,0.0359257598391546,0.831212920563953,0.859005117416221,0.889137597738307,0.895181361319582,0.925030485848417
"4","sbtm",12.59,0.909460525306971,0.0173706669666155,0.891688076763546,0.892345768575357,0.910234128231831,0.923713929960807,0.929320723003316
"5","xbtm",10.49,0.92454638474334,0.0439902860692854,0.862737661018187,0.893319756847329,0.95037566655422,0.955012482686731,0.961286356610232
"6","log_depth",6.58,0.952655779269412,0.0147396359453727,0.930515783171018,0.944490189138622,0.960773142861268,0.963503945265528,0.963995835910622
"7","sst",5.84,0.957973720653413,0.00733635906041894,0.950083992873516,0.953491737369632,0.955322019587741,0.962929091068106,0.968041762368071
"8","fish_biomass",0.56,0.995974304975947,0.000784650936169619,0.995085461569011,0.99515598843656,0.996466109648578,0.99647566293171,0.996688302293877
"9","tbtm",0.01,0.999963308674791,9.27363769798426e-06,0.999949039966911,0.999959174995267,0.999967340236003,0.999969114906039,0.999971873269733
"10","sss",0,0.999999108346063,2.22294125628036e-07,0.999998754853759,0.999999068543691,0.999999176129625,0.999999188808479,0.99999935339476
"11","u",0,1,0,1,1,1,1,1
