"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.988317757009346,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.867890030337711,"Preprocessor1_Model1"
"3","roc_auc","binary",0.998011335388287,"Preprocessor1_Model1"
"4","tss_max","binary",0.957442577309337,"Preprocessor1_Model1"
