"","var","importance","mean","sd","min","q25","med","q75","max"
"1","dfs",50.63,0.53517200900319,0.00903943731019508,0.527874302891084,0.529321121999418,0.532817095971333,0.53538614483133,0.550461379322785
"2","sst",12.33,0.886767098751969,0.00337348154021423,0.882383770562284,0.885006106515236,0.886649002347135,0.888559656337963,0.891236957997226
"3","log_depth",8.75,0.919658481269806,0.00316695875526947,0.915607014849731,0.918005374925053,0.918974053686988,0.922637034166464,0.923068928720794
"4","sbtm",8.08,0.925863915727331,0.001994758053848,0.923290871172777,0.925150240399954,0.925184167688737,0.927368685089797,0.92832561428539
"5","fish_biomass",6.9,0.936617051157361,0.00164895160904343,0.934340230679928,0.93556113479477,0.937195518794471,0.937520017773621,0.938468353744017
"6","sss",6.51,0.940211480246787,0.00110811461831761,0.938336943376936,0.940266494546207,0.940377535181999,0.941028086678777,0.941048341450015
"7","mld",4.19,0.961503826622803,0.00118046744528904,0.960309790822998,0.960492261072786,0.961631566394263,0.961853571157867,0.9632319436661
"8","tbtm",1.96,0.982002179343393,0.000565053393510819,0.981023024971461,0.982021249477096,0.982261821966463,0.982300869208037,0.982403931093909
"9","u",0.43,0.9960797377575,0.00021070886805869,0.995868646669103,0.995910901097334,0.996102156193881,0.996116861551032,0.996400123276152
"10","v",0.16,0.998529792631514,4.87773055225136e-05,0.998465934151956,0.998506852306215,0.998522032125857,0.998563255971243,0.998590888602298
"11","xbtm",0.05,0.999580245563083,1.83769417849993e-05,0.999554474657829,0.999567858880502,0.99958762722683,0.9995940194026,0.999597247647654
"12","depth",0,1,0,1,1,1,1,1
