"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.978723404255319,"Preprocessor1_Model1"
"2","boyce_cont","binary",1,"Preprocessor1_Model1"
"3","roc_auc","binary",0.644021739130435,"Preprocessor1_Model1"
"4","tss_max","binary",0.5,"Preprocessor1_Model1"
