"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.752380952380952,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.776452583412671,"Preprocessor1_Model1"
"3","roc_auc","binary",0.858910891089109,"Preprocessor1_Model1"
"4","tss_max","binary",0.762376237623762,"Preprocessor1_Model1"
