"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.635239567233385,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.876313071124917,"Preprocessor1_Model1"
"3","roc_auc","binary",0.8434570117694,"Preprocessor1_Model1"
"4","tss_max","binary",0.545701176939956,"Preprocessor1_Model1"
