"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.921174652241113,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.84736817926831,"Preprocessor1_Model1"
"3","roc_auc","binary",0.905854777578296,"Preprocessor1_Model1"
"4","tss_max","binary",0.727747855575504,"Preprocessor1_Model1"
