"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.938775510204082,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.0574430502289417,"Preprocessor1_Model1"
"3","roc_auc","binary",0.936842105263158,"Preprocessor1_Model1"
"4","tss_max","binary",0.905263157894737,"Preprocessor1_Model1"
