"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.900459418070444,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.955442291954046,"Preprocessor1_Model1"
"3","roc_auc","binary",0.898194197750148,"Preprocessor1_Model1"
"4","tss_max","binary",0.611308466548254,"Preprocessor1_Model1"
