"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.641509433962264,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.63030691621931,"Preprocessor1_Model1"
"3","roc_auc","binary",0.91624468890053,"Preprocessor1_Model1"
"4","tss_max","binary",0.682381700715907,"Preprocessor1_Model1"
