"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.889937106918239,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.646927214892781,"Preprocessor1_Model1"
"3","roc_auc","binary",0.920086141668122,"Preprocessor1_Model1"
"4","tss_max","binary",0.672952680286363,"Preprocessor1_Model1"
