"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.684049079754601,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.863868692593913,"Preprocessor1_Model1"
"3","roc_auc","binary",0.819879439129865,"Preprocessor1_Model1"
"4","tss_max","binary",0.554842091469008,"Preprocessor1_Model1"
