"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.914285714285714,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.763232335196778,"Preprocessor1_Model1"
"3","roc_auc","binary",0.932935393258427,"Preprocessor1_Model1"
"4","tss_max","binary",0.802668539325843,"Preprocessor1_Model1"
