"","var","importance","mean","sd","min","q25","med","q75","max"
"1","sst",33.46,0.520492818996411,0.0293989227732582,0.489239379323406,0.489270115910699,0.530290128082018,0.543512978563576,0.550151493102356
"2","dfs",18.97,0.728125174843803,0.0148634923825032,0.710810807170423,0.717121063065688,0.726786444129186,0.739694289021831,0.746213270831888
"3","mld",16.34,0.765812080215664,0.0116374382594049,0.753685244067464,0.759581746725725,0.760180503926616,0.773540421678806,0.782072484679711
"4","fish_biomass",9.29,0.866828376319292,0.0110529328627222,0.857724232467863,0.859702689313899,0.859992958914393,0.873763029206306,0.882958971693997
"5","depth",7.36,0.894556813812968,0.0143336361830428,0.883804010516563,0.884228648952626,0.887937835855104,0.899131433501941,0.917682140238606
"6","xbtm",6.84,0.901964984793248,0.0114852405445955,0.887772217202191,0.897479635323036,0.897861799096171,0.909498177218865,0.917213095125978
"7","sss",3,0.957045475289376,0.00432078483725552,0.951563897532155,0.953969332960556,0.95734092407144,0.960488669602753,0.961864552279974
"8","u",1.58,0.977331359584433,0.00437108735522351,0.971547805249807,0.974703284239964,0.978330316898681,0.979088649025472,0.982986742508243
"9","sbtm",1.42,0.979672058606434,0.00241359541915504,0.976147229848702,0.97852862998356,0.980588707800142,0.980627972254182,0.982467753145587
"10","tbtm",1.15,0.983467905467865,0.00246223851964238,0.979155119763914,0.983965270365466,0.984227420010127,0.984715824804166,0.985275892395652
"11","v",0.47,0.993219623917515,0.000621928305421077,0.992409649491614,0.992962380927099,0.993031621832802,0.993817117560505,0.993877349775554
"12","log_depth",0.12,0.99828469976404,0.000165490283695603,0.998158370328862,0.998166023800257,0.998172163622098,0.998425243152685,0.998501697916298
