"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.94392523364486,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.72112172884274,"Preprocessor1_Model1"
"3","roc_auc","binary",0.967320261437909,"Preprocessor1_Model1"
"4","tss_max","binary",0.863398692810458,"Preprocessor1_Model1"
