"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.906542056074766,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.840189252404316,"Preprocessor1_Model1"
"3","roc_auc","binary",0.945751633986928,"Preprocessor1_Model1"
"4","tss_max","binary",0.804575163398693,"Preprocessor1_Model1"
