"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.918836140888208,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.931922962629022,"Preprocessor1_Model1"
"3","roc_auc","binary",0.909778961910401,"Preprocessor1_Model1"
"4","tss_max","binary",0.657943556344977,"Preprocessor1_Model1"
