"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.696784073506891,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.950617537078921,"Preprocessor1_Model1"
"3","roc_auc","binary",0.853572133412276,"Preprocessor1_Model1"
"4","tss_max","binary",0.570001973554371,"Preprocessor1_Model1"
