"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.909647779479326,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.917688416843976,"Preprocessor1_Model1"
"3","roc_auc","binary",0.915285178606671,"Preprocessor1_Model1"
"4","tss_max","binary",0.683757647523189,"Preprocessor1_Model1"
