"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.927835051546392,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.791980552500683,"Preprocessor1_Model1"
"3","roc_auc","binary",0.935606060606061,"Preprocessor1_Model1"
"4","tss_max","binary",0.806818181818182,"Preprocessor1_Model1"
