"","var","importance","mean","sd","min","q25","med","q75","max"
"1","log_depth",37.95,0.58714413396267,0.00804395250621621,0.57872487519693,0.581361376313713,0.585138370377123,0.592155506406764,0.598340541518822
"2","dfs",11.51,0.874813162237729,0.00256892153227351,0.871648851080095,0.873322554965618,0.874666673278989,0.876070528548745,0.878357203315201
"3","sst",11.45,0.875415687408227,0.00310834823951699,0.871423733713253,0.873434243331137,0.876208704319088,0.876466648904505,0.879545106773151
"4","sbtm",11.29,0.87716396563666,0.0021052276306037,0.87463732658218,0.876577850373068,0.877008185552711,0.877119755627572,0.880476710047768
"5","tbtm",8.15,0.91136539431796,0.00133254397608852,0.909961763671959,0.910220913161887,0.911586810747417,0.911798366493959,0.91325911751458
"6","xbtm",6.92,0.924691437807138,0.00400903188137378,0.918977057037888,0.923669450660643,0.924339069154236,0.926601565524324,0.929870046658597
"7","mld",6.57,0.928512368654027,0.00288490981808611,0.92498405876171,0.927276781748868,0.928216425859488,0.929249720117801,0.932834856782266
"8","u",4.03,0.956107247525213,0.00130632647995674,0.954210967768938,0.955875614179832,0.956124522914249,0.956473824647575,0.95785130811547
"9","sss",1.97,0.978547110961043,0.000938890716499024,0.977278793550675,0.978027380201878,0.978537862631197,0.979319088160947,0.979572430260515
"10","v",0.16,0.998240159511968,0.000137713846205259,0.998035958527038,0.998214444979674,0.998232822406096,0.998307293602628,0.998410278044402
