"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.98936170212766,"Preprocessor1_Model1"
"2","boyce_cont","binary",-0.988571053224161,"Preprocessor1_Model1"
"3","roc_auc","binary",0.881720430107527,"Preprocessor1_Model1"
"4","tss_max","binary",0.881720430107527,"Preprocessor1_Model1"
