"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.958333333333333,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.821955215808873,"Preprocessor1_Model1"
"3","roc_auc","binary",0.932065217391304,"Preprocessor1_Model1"
"4","tss_max","binary",0.782608695652174,"Preprocessor1_Model1"
