"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.86491935483871,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.917986772672927,"Preprocessor1_Model1"
"3","roc_auc","binary",0.904519864457429,"Preprocessor1_Model1"
"4","tss_max","binary",0.635235732009926,"Preprocessor1_Model1"
