"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.831683168316832,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.80344183807034,"Preprocessor1_Model1"
"3","roc_auc","binary",0.904639175257732,"Preprocessor1_Model1"
"4","tss_max","binary",0.865979381443299,"Preprocessor1_Model1"
