"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.875536480686695,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.872912184543185,"Preprocessor1_Model1"
"3","roc_auc","binary",0.848618187432453,"Preprocessor1_Model1"
"4","tss_max","binary",0.565138181256755,"Preprocessor1_Model1"
