"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.886266094420601,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.921125050324519,"Preprocessor1_Model1"
"3","roc_auc","binary",0.8837424733673,"Preprocessor1_Model1"
"4","tss_max","binary",0.612382275744944,"Preprocessor1_Model1"
