"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.906441717791411,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.674179758537664,"Preprocessor1_Model1"
"3","roc_auc","binary",0.806985451739217,"Preprocessor1_Model1"
"4","tss_max","binary",0.535484608568897,"Preprocessor1_Model1"
